"group","sales","age","gender","country","operating_system"
"A",0,29,"male","AUS","Windows Desktop"
"B",0,41,"female","US","Android"
"A",0,43,"female","GER","Windows Desktop"
"A",23.66,69,"male","AUS","Android"
"A",0,19,"male","US","Android"
"A",0,55,"male","AUS","macOS Desktop"
"B",0,44,"male","GER","Windows Desktop"
"A",0,49,"male","GER","Windows Desktop"
"A",0,27,"female","UK","iOS"
"A",0,48,"male","CAN","iOS"
"B",0,47,"male","MEX","Windows Desktop"
"A",0,52,"female","MEX","Android"
"A",0,41,"female","UK","Windows Desktop"
"B",0,56,"female","CAN","Android"
"A",0,43,"male","MEX","Windows Desktop"
"B",0,43,"male","GER","Windows Desktop"
"A",0,43,"male","GER","Android"
"B",0,70,"female","UK","Android"
"B",0,57,"male","UK","Windows Desktop"
"A",0,28,"male","GER","Android"
"B",0,26,"female","CAN","Android"
"B",0,43,"non-binary","AUS","iOS"
"B",0,68,"female","MEX","Windows Desktop"
"A",0,48,"female","MEX","Windows Desktop"
"A",0,31,"female","US","Windows Desktop"
"A",0,65,"female","GER","Windows Desktop"
"A",0,31,"female","US","Android"
"A",0,34,"male","AUS","Windows Desktop"
"A",0,56,"female","MEX","macOS Desktop"
"B",0,25,"female","US","Android"
"A",0,40,"male","GER","Android"
"B",0,57,"male","GER","Windows Desktop"
"B",0,66,"male","GER","Android"
"A",0,23,"female","AUS","Windows Desktop"
"A",0,47,"female","CAN","Android"
"A",0,48,"non-binary","US","Android"
"B",0,10,"male","US","macOS Desktop"
"A",0,41,"female","US","Windows Desktop"
"A",0,45,"female","CAN","Windows Desktop"
"A",0,61,"male","MEX","Windows Desktop"
"A",0,61,"female","AUS","Android"
"B",0,36,"transgender","UK","Android"
"B",0,54,"male","MEX","macOS Desktop"
"A",0,52,"female","AUS","Android"
"B",0,20,"male","CAN","Android"
"A",0,8,"female","GER","Windows Desktop"
"A",0,70,"male","UK","iOS"
"A",0,60,"female","US","macOS Desktop"
"B",0,33,"female","GER","Android"
"B",0,36,"male","UK","Windows Desktop"
"B",0,41,"female","AUS","Windows Desktop"
"B",0,55,"male","AUS","iOS"
"B",0,46,"male","MEX","Windows Desktop"
"B",0,35,"male","UK","iOS"
"B",0,47,"female","UK","Android"
"A",0,21,"male","GER","macOS Desktop"
"A",0,32,"female","AUS","Android"
"A",0,63,"non-binary","GER","macOS Desktop"
"B",0,31,"female","CAN","Android"
"B",0,64,"female","GER","Android"
"A",0,23,"male","US","Android"
"A",0,47,"female","US","Windows Desktop"
"A",0,18,"male","CAN","Android"
"A",0,46,"male","GER","Android"
"B",0,24,"non-binary","CAN","Windows Desktop"
"B",0,19,"female","GER","Android"
"B",14.59,25,"male","GER","Android"
"B",0,72,"female","AUS","Windows Desktop"
"A",0,41,"female","AUS","Windows Desktop"
"B",0,63,"male","MEX","Android"
"A",0,28,"female","AUS","Windows Desktop"
"B",0,31,"male","GER","Windows Desktop"
"A",0,59,"female","UK","Android"
"A",0,33,"female","MEX","Windows Desktop"
"A",0,32,"female","US","Windows Desktop"
"A",0,41,"non-binary","GER","Android"
"A",0,26,"male","US","macOS Desktop"
"A",67.3,36,"female","AUS","Windows Desktop"
"B",0,22,"male","UK","iOS"
"A",0,24,"female","AUS","iOS"
"A",0,42,"male","GER","Android"
"A",0,35,"male","GER","Android"
"A",0,52,"female","MEX","iOS"
"A",0,25,"male","MEX","Windows Desktop"
"B",0,71,"female","UK","Android"
"B",0,34,"female","UK","Linux Desktop"
"B",0,38,"male","GER","Android"
"A",0,43,"female","US","Windows Desktop"
"A",0,20,"female","UK","Android"
"A",0,31,"female","MEX","macOS Desktop"
"B",0,27,"male","GER","Android"
"A",0,55,"male","MEX","iOS"
"A",0,27,"female","CAN","Windows Desktop"
"B",0,28,"male","MEX","Windows Desktop"
"A",0,54,"female","UK","Windows Desktop"
"A",21.09,48,"female","MEX","Linux Desktop"
"A",0,32,"female","GER","Android"
"B",0,45,"male","US","Android"
"A",0,24,"female","AUS","macOS Desktop"
"A",0,15,"male","UK","Android"
"B",0,9,"female","AUS","iOS"
"B",0,60,"female","AUS","Android"
"A",0,68,"female","US","iOS"
"B",0,50,"male","GER","Windows Desktop"
"B",0,31,"female","CAN","Android"
"A",0,50,"female","AUS","Android"
"B",0,38,"male","CAN","Windows Desktop"
"B",0,17,"male","AUS","Windows Desktop"
"A",0,16,"female","AUS","Android"
"B",0,58,"female","GER","macOS Desktop"
"B",0,61,"female","MEX","Windows Desktop"
"B",0,42,"male","UK","iOS"
"B",0,49,"female","MEX","Android"
"A",0,40,"female","MEX","Windows Desktop"
"A",0,27,"male","CAN","Linux Desktop"
"B",0,28,"female","MEX","Android"
"B",0.64,23,"non-binary","CAN","Android"
"B",0,49,"female","CAN","iOS"
"A",0,56,"male","AUS","iOS"
"A",0,50,"female","MEX","Android"
"A",0,57,"female","US","Android"
"B",0,38,"female","US","Android"
"B",5.7,52,"female","GER","Windows Desktop"
"A",0,51,"female","MEX","macOS Desktop"
"A",0,41,"female","CAN","Windows Desktop"
"B",11.61,35,"female","US","iOS"
"A",0,33,"female","GER","iOS"
"A",0,41,"female","US","Android"
"B",0,48,"male","UK","Windows Desktop"
"B",0,49,"female","CAN","Windows Desktop"
"A",23.1,29,"male","GER","Windows Desktop"
"B",0,67,"non-binary","AUS","macOS Desktop"
"B",0,35,"male","CAN","iOS"
"A",0,26,"female","MEX","macOS Desktop"
"B",0,53,"male","CAN","Android"
"B",0,40,"female","UK","Android"
"A",2.69,5,"female","US","Android"
"A",0,26,"female","UK","Android"
"B",0,67,"male","AUS","Windows Desktop"
"A",0,57,"male","UK","Windows Desktop"
"B",0,60,"male","CAN","Android"
"B",0,36,"male","GER","Windows Desktop"
"B",0,38,"female","GER","iOS"
"B",0,62,"female","GER","Android"
"B",0,43,"male","GER","iOS"
"B",25.54,46,"transgender","MEX","Windows Desktop"
"A",0,48,"female","AUS","Windows Desktop"
"B",0,36,"male","UK","Android"
"B",0,36,"non-binary","MEX","Android"
"B",0,46,"male","GER","Windows Desktop"
"A",0,69,"female","US","iOS"
"B",137.75,58,"female","UK","Windows Desktop"
"B",0,51,"male","US","Android"
"A",0,37,"female","GER","Windows Desktop"
"B",0,11,"female","GER","Windows Desktop"
"B",0,45,"female","US","iOS"
"B",0,49,"female","MEX","Android"
"A",0,41,"male","MEX","Windows Desktop"
"A",0,21,"male","GER","Windows Desktop"
"B",0,56,"female","GER","Linux Desktop"
"B",0,25,"female","US","Windows Desktop"
"A",0,56,"male","MEX","Windows Desktop"
"B",0,23,"male","AUS","iOS"
"A",0,4,"male","GER","Windows Desktop"
"A",0,56,"female","GER","Android"
"B",8.5,33,"male","MEX","iOS"
"A",0,63,"female","MEX","Linux Desktop"
"B",0,54,"male","MEX","Windows Desktop"
"B",0,48,"male","UK","macOS Desktop"
"B",0,63,"male","AUS","iOS"
"A",0,9,"female","GER","Windows Desktop"
"B",0,37,"female","AUS","iOS"
"A",0,54,"female","CAN","Android"
"A",0,37,"male","GER","Windows Desktop"
"A",0,42,"female","CAN","iOS"
"B",0,38,"male","CAN","Android"
"A",0,47,"male","GER","Android"
"B",0,45,"female","MEX","iOS"
"B",0,38,"male","US","Windows Desktop"
"A",0,22,"male","UK","Android"
"A",0,29,"female","CAN","Windows Desktop"
"B",0,64,"male","CAN","Android"
"A",0,30,"male","CAN","macOS Desktop"
"A",0,35,"female","CAN","iOS"
"B",0,9,"female","AUS","Android"
"B",0,31,"female","GER","Windows Desktop"
"B",0,24,"male","AUS","Windows Desktop"
"B",0,44,"female","US","Android"
"B",0,21,"female","UK","Windows Desktop"
"B",0,24,"female","MEX","macOS Desktop"
"A",0,35,"female","CAN","Windows Desktop"
"A",0,42,"male","CAN","Windows Desktop"
"A",0,36,"male","AUS","Android"
"A",0,57,"female","AUS","Windows Desktop"
"A",0,14,"female","GER","Android"
"B",0,44,"male","US","Windows Desktop"
"A",0,48,"transgender","GER","iOS"
"A",0,16,"male","CAN","Windows Desktop"
"A",0,26,"male","UK","Android"
"A",0,53,"transgender","US","Windows Desktop"
"A",0,35,"male","US","iOS"
"B",0,46,"female","GER","Windows Desktop"
"B",10.47,46,"female","GER","Android"
"A",0,25,"male","US","iOS"
"A",1.06,54,"female","UK","Windows Desktop"
"A",11.56,42,"male","UK","iOS"
"A",0,43,"female","MEX","Android"
"B",0,23,"male","US","Android"
"B",0,56,"female","AUS","Windows Desktop"
"B",0,28,"female","US","iOS"
"A",0,16,"female","GER","Windows Desktop"
"B",0,23,"non-binary","UK","Android"
"A",0,39,"female","CAN","Linux Desktop"
"B",0,54,"male","CAN","Android"
"B",0,33,"male","AUS","Windows Desktop"
"A",0,22,"female","GER","Android"
"A",7.41,23,"female","AUS","Windows Desktop"
"B",0,39,"male","MEX","Android"
"B",0,65,"male","AUS","Android"
"A",0,38,"female","UK","Windows Desktop"
"A",0,6,"non-binary","AUS","Android"
"A",0,51,"male","UK","Android"
"A",0,53,"male","UK","Windows Desktop"
"B",0,51,"female","MEX","Windows Desktop"
"B",0,36,"male","US","iOS"
"A",0,6,"male","CAN","Windows Desktop"
"B",0,56,"male","UK","macOS Desktop"
"B",0.33,55,"female","AUS","iOS"
"A",0,54,"male","CAN","Windows Desktop"
"B",0,58,"female","CAN","Windows Desktop"
"A",0,59,"female","MEX","iOS"
"B",0,47,"female","UK","Android"
"B",0,59,"male","MEX","Linux Desktop"
"B",0,7,"male","GER","Windows Desktop"
"B",0,37,"female","CAN","Windows Desktop"
"A",0,37,"male","GER","Android"
"A",0,38,"male","AUS","Android"
"B",0,29,"female","CAN","Windows Desktop"
"A",0,43,"female","GER","Android"
"A",4.26,36,"male","US","Android"
"B",0,35,"female","MEX","Windows Desktop"
"A",0,37,"female","UK","Android"
"B",0,46,"female","US","macOS Desktop"
"A",0,50,"male","MEX","Android"
"A",0,54,"male","MEX","Android"
"B",0,49,"female","UK","Windows Desktop"
"A",0.68,61,"female","CAN","iOS"
"A",0,50,"female","MEX","Windows Desktop"
"A",0,53,"female","US","iOS"
"B",0,48,"female","AUS","Windows Desktop"
"B",0,28,"female","MEX","Windows Desktop"
"A",0,26,"female","GER","Android"
"B",0,8,"non-binary","US","Windows Desktop"
"B",0,69,"male","AUS","Android"
"A",0,37,"male","UK","Android"
"A",0,40,"male","GER","Windows Desktop"
"B",0,34,"male","GER","Windows Desktop"
"B",0,40,"female","AUS","Windows Desktop"
"A",0,66,"non-binary","AUS","iOS"
"A",0,48,"male","AUS","Android"
"B",0,21,"male","AUS","Android"
"B",0,35,"female","AUS","Windows Desktop"
"A",0,41,"female","CAN","Android"
"B",0,55,"male","UK","iOS"
"B",0,48,"female","AUS","iOS"
"A",0,5,"female","MEX","macOS Desktop"
"B",0,46,"female","US","Windows Desktop"
"A",0,57,"female","CAN","Windows Desktop"
"B",0,32,"female","AUS","Windows Desktop"
"B",0,34,"female","CAN","Windows Desktop"
"A",0,30,"female","UK","Windows Desktop"
"A",0,71,"male","US","Windows Desktop"
"B",0,21,"male","AUS","Windows Desktop"
"A",0,31,"female","US","Android"
"A",0,51,"male","GER","Windows Desktop"
"A",0,55,"female","CAN","Android"
"A",0,53,"female","GER","Windows Desktop"
"A",0,27,"female","GER","macOS Desktop"
"A",0,28,"female","US","macOS Desktop"
"B",0,63,"female","US","Android"
"B",0,39,"male","GER","Android"
"A",0,27,"female","AUS","Windows Desktop"
"A",0,32,"female","MEX","Windows Desktop"
"A",0,34,"male","US","iOS"
"A",0,32,"non-binary","CAN","Android"
"A",0,33,"male","AUS","iOS"
"A",0,3,"female","US","Windows Desktop"
"B",0,35,"female","US","Android"
"A",0,49,"female","UK","macOS Desktop"
"B",0,37,"male","GER","Windows Desktop"
"B",0,63,"female","MEX","Windows Desktop"
"B",0,62,"male","CAN","Android"
"A",0,48,"female","MEX","Windows Desktop"
"B",0,40,"female","CAN","iOS"
"B",4.56,57,"male","GER","macOS Desktop"
"A",0,55,"female","US","Windows Desktop"
"B",0,23,"male","AUS","iOS"
"B",0,41,"female","AUS","Windows Desktop"
"A",0,30,"female","MEX","Android"
"B",3.3,36,"male","MEX","Windows Desktop"
"A",0,26,"male","AUS","Android"
"A",0,32,"female","MEX","Android"
"B",0,22,"female","GER","Android"
"B",0,16,"male","GER","Windows Desktop"
"A",0,73,"female","US","Android"
"B",5.25,31,"male","MEX","Windows Desktop"
"A",0,56,"female","US","Android"
"A",0,57,"female","AUS","iOS"
"A",0,50,"female","US","Android"
"A",0,56,"male","CAN","iOS"
"A",0,20,"male","AUS","Android"
"A",0,47,"male","MEX","Android"
"A",0.2,44,"male","CAN","Linux Desktop"
"A",0,23,"male","MEX","Windows Desktop"
"B",0,28,"female","GER","Android"
"B",0,9,"male","CAN","Android"
"B",0,49,"male","UK","Windows Desktop"
"A",0,38,"transgender","MEX","Android"
"A",0,35,"female","US","Android"
"B",0,12,"male","UK","Android"
"A",0,43,"female","AUS","Android"
"B",0,47,"female","AUS","Windows Desktop"
"A",0,40,"male","MEX","Windows Desktop"
"B",0,10,"male","GER","macOS Desktop"
"B",0,34,"male","MEX","iOS"
"A",0,39,"female","CAN","Windows Desktop"
"B",0,29,"male","US","Android"
"A",0,73,"female","US","Windows Desktop"
"B",0,48,"female","UK","Android"
"B",0,69,"female","MEX","iOS"
"A",0,42,"female","GER","iOS"
"A",0,54,"female","UK","iOS"
"A",0,52,"female","MEX","Android"
"B",0,34,"female","MEX","Windows Desktop"
"B",0,61,"male","MEX","Android"
"B",0,44,"female","GER","iOS"
"B",0,46,"female","US","iOS"
"B",0,74,"male","US","Windows Desktop"
"B",0,59,"female","MEX","Android"
"B",0,35,"male","MEX","macOS Desktop"
"A",0,27,"male","MEX","Android"
"B",0,45,"female","AUS","iOS"
"A",0,70,"female","MEX","iOS"
"B",0,53,"female","AUS","Windows Desktop"
"A",0,24,"female","MEX","Windows Desktop"
"B",0,27,"non-binary","UK","Windows Desktop"
"B",0,32,"male","MEX","Linux Desktop"
"B",0,25,"male","UK","Windows Desktop"
"A",0,54,"male","US","Android"
"A",0,46,"female","US","Android"
"A",0,21,"female","MEX","macOS Desktop"
"A",0,26,"female","GER","Windows Desktop"
"B",0,57,"male","CAN","iOS"
"B",0,35,"male","MEX","macOS Desktop"
"A",0,25,"female","US","Windows Desktop"
"B",0,32,"male","AUS","macOS Desktop"
"B",0,39,"male","CAN","Windows Desktop"
"A",0,45,"male","UK","Android"
"B",0,51,"male","GER","Android"
"A",0,54,"female","AUS","Windows Desktop"
"A",0,45,"male","CAN","Android"
"B",0,50,"male","AUS","Android"
"A",0,47,"male","UK","Android"
"A",0,34,"female","UK","iOS"
"B",0,38,"male","CAN","Android"
"B",0,44,"male","AUS","Windows Desktop"
"B",0,44,"female","MEX","Windows Desktop"
"A",98.47,47,"male","MEX","Android"
"B",0,55,"male","UK","macOS Desktop"
"B",0,42,"female","CAN","Windows Desktop"
"A",0,33,"male","UK","Windows Desktop"
"A",0,54,"male","MEX","Windows Desktop"
"A",0,36,"female","CAN","iOS"
"A",0,24,"female","US","Android"
"A",0,32,"female","UK","Windows Desktop"
"B",0,20,"non-binary","GER","macOS Desktop"
"A",0,32,"male","MEX","iOS"
"A",0,42,"female","AUS","Windows Desktop"
"A",0,21,"female","GER","Windows Desktop"
"B",0,42,"male","US","Windows Desktop"
"A",0,50,"male","US","Android"
"B",0,44,"female","UK","Windows Desktop"
"B",0,60,"male","CAN","Android"
"B",0,38,"female","UK","iOS"
"A",0,28,"male","CAN","Windows Desktop"
"A",0,52,"male","AUS","Windows Desktop"
"A",0,41,"male","AUS","Android"
"A",0,42,"female","MEX","Android"
"B",0,78,"female","AUS","Windows Desktop"
"B",0,47,"female","CAN","macOS Desktop"
"A",0,32,"non-binary","AUS","Android"
"A",0,68,"male","CAN","iOS"
"B",0,50,"female","UK","Windows Desktop"
"B",0,75,"male","MEX","Android"
"A",0,31,"male","CAN","Windows Desktop"
"A",0,48,"female","US","Android"
"A",0,58,"non-binary","US","Linux Desktop"
"B",95.03,36,"male","AUS","macOS Desktop"
"A",0,70,"male","CAN","Windows Desktop"
"A",0,55,"female","GER","Windows Desktop"
"B",0,22,"female","UK","iOS"
"A",0,31,"female","CAN","iOS"
"A",0,37,"female","GER","iOS"
"B",0,58,"male","US","Windows Desktop"
"A",0,26,"female","MEX","Windows Desktop"
"B",0,46,"male","US","iOS"
"B",0,31,"female","UK","Android"
"A",0,85,"male","GER","iOS"
"A",0,34,"female","GER","Windows Desktop"
"B",0,38,"male","CAN","Windows Desktop"
"A",0,20,"male","UK","Android"
"B",0,36,"female","GER","Windows Desktop"
"A",0,24,"non-binary","US","Android"
"A",0,54,"male","UK","macOS Desktop"
"B",0,52,"female","AUS","Windows Desktop"
"B",0,16,"female","GER","iOS"
"A",0,40,"male","GER","Android"
"A",0,60,"male","AUS","Android"
"A",0,16,"male","MEX","Windows Desktop"
"B",0,16,"female","GER","Android"
"A",0,24,"male","UK","Android"
"A",0,57,"female","UK","Windows Desktop"
"A",0,28,"male","MEX","Android"
"A",0,33,"male","AUS","Windows Desktop"
"A",0,56,"male","US","Android"
"B",0,33,"transgender","US","iOS"
"A",0,17,"female","UK","Windows Desktop"
"B",0,32,"female","CAN","iOS"
"B",0,56,"male","MEX","macOS Desktop"
"A",0,45,"male","UK","Windows Desktop"
"B",0,52,"female","CAN","Windows Desktop"
"B",27.61,36,"female","UK","iOS"
"B",0,71,"female","CAN","Windows Desktop"
"A",0,50,"male","GER","Android"
"B",0,60,"female","UK","Android"
"B",0,56,"male","CAN","iOS"
"B",0,49,"male","US","Windows Desktop"
"A",0,35,"non-binary","US","Windows Desktop"
"A",0,35,"male","GER","Android"
"A",0,45,"male","CAN","Android"
"B",0,42,"female","US","Android"
"A",0,54,"male","US","Android"
"B",0,21,"male","AUS","Windows Desktop"
"B",0,29,"male","US","macOS Desktop"
"A",6.41,34,"male","CAN","Windows Desktop"
"A",0,43,"male","MEX","macOS Desktop"
"B",0,48,"male","UK","macOS Desktop"
"A",0,43,"female","MEX","Windows Desktop"
"B",0,41,"female","CAN","Windows Desktop"
"A",0,14,"male","MEX","Windows Desktop"
"B",0,58,"female","UK","Android"
"A",0,7,"male","MEX","macOS Desktop"
"A",0,47,"female","MEX","iOS"
"B",14.93,58,"female","MEX","Android"
"A",0,50,"female","MEX","Windows Desktop"
"B",0,40,"male","CAN","Windows Desktop"
"B",0,36,"male","MEX","iOS"
"A",0,24,"female","CAN","macOS Desktop"
"A",6,37,"female","US","Windows Desktop"
"B",0,58,"male","MEX","iOS"
"B",0,39,"male","CAN","Windows Desktop"
"A",0,22,"female","CAN","Android"
"B",0,23,"male","CAN","Android"
"B",16.15,57,"female","GER","iOS"
"B",0,38,"male","UK","macOS Desktop"
"A",0,41,"non-binary","GER","Android"
"A",0,11,"female","UK","Android"
"B",0,34,"male","US","iOS"
"B",0,55,"male","AUS","Windows Desktop"
"B",0,37,"female","MEX","Windows Desktop"
"B",10.68,56,"female","GER","Windows Desktop"
"A",0,43,"male","MEX","Windows Desktop"
"A",0,28,"non-binary","UK","Android"
"B",0,51,"female","UK","Windows Desktop"
"B",0,47,"male","MEX","Android"
"B",0,46,"female","CAN","Android"
"B",43.93,41,"male","GER","iOS"
"A",0,33,"female","GER","Android"
"B",0,81,"male","AUS","Windows Desktop"
"B",0,45,"male","GER","Windows Desktop"
"A",0,39,"female","GER","Windows Desktop"
"A",0,24,"non-binary","US","macOS Desktop"
"A",0,42,"male","US","Windows Desktop"
"A",0,43,"male","CAN","iOS"
"B",0,42,"female","CAN","iOS"
"A",0,57,"male","AUS","Windows Desktop"
"B",0,56,"male","MEX","Windows Desktop"
"A",0,34,"male","AUS","Windows Desktop"
"B",2.04,30,"female","CAN","Android"
"B",0,32,"female","MEX","macOS Desktop"
"B",0,41,"male","CAN","Windows Desktop"
"B",5.09,39,"male","CAN","Windows Desktop"
"A",0,37,"female","UK","Android"
"A",0,24,"male","UK","Android"
"B",0,20,"female","MEX","Windows Desktop"
"B",0,45,"female","UK","Windows Desktop"
"A",0,5,"male","CAN","iOS"
"A",0,42,"male","UK","Android"
"B",0,61,"male","US","macOS Desktop"
"B",0,53,"male","GER","Android"
"A",0,34,"female","AUS","iOS"
"B",0,41,"male","CAN","Windows Desktop"
"B",72.29,55,"male","MEX","Windows Desktop"
"B",0,38,"female","CAN","iOS"
"A",0,32,"non-binary","US","iOS"
"B",0,37,"female","AUS","Windows Desktop"
"A",0,50,"male","CAN","Windows Desktop"
"B",0,32,"male","AUS","iOS"
"A",0,19,"male","CAN","Android"
"A",0,33,"female","MEX","iOS"
"A",0,74,"female","AUS","Windows Desktop"
"B",0,28,"male","UK","Android"
"A",0,37,"female","MEX","Windows Desktop"
"A",0,34,"male","CAN","Android"
"B",0,40,"female","MEX","Android"
"B",0,77,"female","UK","iOS"
"A",0,39,"female","MEX","Windows Desktop"
"A",0,42,"female","CAN","Windows Desktop"
"B",0,46,"male","AUS","Android"
"A",0,48,"male","GER","Android"
"A",0,40,"female","GER","Windows Desktop"
"A",0,49,"female","AUS","Windows Desktop"
"B",0,54,"female","US","Windows Desktop"
"B",0,12,"male","US","Android"
"A",0,33,"female","AUS","Android"
"B",0,52,"male","MEX","macOS Desktop"
"A",0,43,"male","UK","Android"
"A",0,62,"male","GER","Android"
"A",0,24,"female","US","Windows Desktop"
"B",0,26,"male","GER","Android"
"B",0,55,"female","GER","Windows Desktop"
"B",0,33,"male","US","Android"
"A",0,56,"female","AUS","Android"
"A",0,62,"female","MEX","iOS"
"A",0,48,"female","UK","Windows Desktop"
"A",0,58,"female","MEX","Windows Desktop"
"B",0,46,"male","UK","Android"
"B",0,62,"female","AUS","Windows Desktop"
"A",5.49,33,"male","US","Android"
"B",0,34,"female","UK","iOS"
"B",0,46,"male","AUS","Windows Desktop"
"B",0,45,"female","CAN","Windows Desktop"
"A",2.78,29,"female","US","macOS Desktop"
"A",0,41,"female","US","Android"
"A",0,37,"male","CAN","macOS Desktop"
"A",0,23,"male","US","macOS Desktop"
"B",0,24,"male","UK","Windows Desktop"
"B",0,17,"female","US","Windows Desktop"
"A",0,36,"female","MEX","Windows Desktop"
"A",0,61,"female","AUS","Windows Desktop"
"A",0,57,"male","CAN","iOS"
"B",0,27,"male","MEX","Windows Desktop"
"A",0,59,"female","AUS","Android"
"A",0,32,"male","US","Android"
"B",0,52,"male","AUS","Android"
"B",0,29,"male","MEX","macOS Desktop"
"A",0,38,"male","US","Android"
"A",0,49,"female","UK","Windows Desktop"
"A",0,34,"female","AUS","Windows Desktop"
"A",0,60,"male","UK","Android"
"A",0,56,"female","US","Android"
"B",0,43,"female","GER","macOS Desktop"
"B",0,38,"male","US","Windows Desktop"
"A",0,42,"female","MEX","iOS"
"B",0,40,"female","UK","macOS Desktop"
"B",0,62,"male","AUS","Windows Desktop"
"A",4.41,43,"female","AUS","macOS Desktop"
"A",0,42,"male","AUS","Windows Desktop"
"A",0,42,"female","AUS","Windows Desktop"
"B",0,60,"female","UK","Windows Desktop"
"A",0,29,"female","AUS","Windows Desktop"
"A",0,37,"female","CAN","Windows Desktop"
"A",0,58,"male","AUS","Windows Desktop"
"A",0,31,"male","AUS","Windows Desktop"
"B",0,47,"female","CAN","Android"
"B",0,50,"female","UK","Windows Desktop"
"B",0,45,"male","GER","macOS Desktop"
"A",0,27,"female","US","Windows Desktop"
"A",0,44,"female","US","iOS"
"B",0,33,"male","CAN","Windows Desktop"
"A",0,29,"female","AUS","Android"
"A",0,35,"male","AUS","Android"
"B",0,52,"female","GER","Android"
"A",0.19,46,"male","GER","macOS Desktop"
"A",0,64,"female","MEX","Windows Desktop"
"A",0,37,"male","GER","iOS"
"B",0,17,"female","GER","Android"
"B",0,36,"male","AUS","Android"
"A",0,40,"male","AUS","Windows Desktop"
"B",0,51,"female","AUS","Android"
"A",14.91,50,"male","GER","Windows Desktop"
"A",0,30,"male","MEX","Android"
"A",0,38,"male","UK","Windows Desktop"
"A",0,41,"male","AUS","Windows Desktop"
"A",0,20,"female","UK","Android"
"A",0,50,"male","AUS","Windows Desktop"
"B",0,57,"male","UK","macOS Desktop"
"B",0,45,"female","GER","Android"
"A",0,66,"male","AUS","iOS"
"A",0,5,"male","MEX","Android"
"B",0,14,"female","AUS","Android"
"A",309.94,61,"male","GER","Windows Desktop"
"B",0,45,"male","UK","Windows Desktop"
"B",0,48,"transgender","CAN","Windows Desktop"
"A",0,26,"male","GER","Windows Desktop"
"B",6.92,41,"female","AUS","Windows Desktop"
"B",0,46,"female","US","iOS"
"A",0,30,"non-binary","GER","Android"
"B",0,50,"female","MEX","Windows Desktop"
"A",0,36,"male","US","Android"
"B",0,21,"female","MEX","Windows Desktop"
"B",0,21,"male","CAN","Android"
"A",0,56,"male","AUS","Android"
"B",0,39,"female","CAN","Android"
"A",0,33,"male","CAN","macOS Desktop"
"B",0,38,"female","MEX","macOS Desktop"
"B",0,24,"male","AUS","Windows Desktop"
"B",0,34,"female","UK","Android"
"A",0,18,"female","US","Windows Desktop"
"A",2.29,73,"female","US","macOS Desktop"
"A",0,68,"male","CAN","Android"
"B",0,58,"non-binary","MEX","Android"
"B",0,31,"male","AUS","Windows Desktop"
"A",0,32,"male","US","Windows Desktop"
"A",0,39,"transgender","CAN","Android"
"A",0,30,"male","AUS","Android"
"B",0,41,"male","MEX","Linux Desktop"
"B",0,53,"male","AUS","Android"
"B",0,33,"male","CAN","Windows Desktop"
"B",0,51,"female","AUS","Android"
"B",52.81,43,"male","CAN","macOS Desktop"
"B",0,32,"male","GER","Windows Desktop"
"A",0,23,"male","AUS","Android"
"B",0,28,"male","GER","Windows Desktop"
"A",0,49,"female","CAN","Android"
"B",0,36,"male","GER","Windows Desktop"
"A",0,36,"male","CAN","iOS"
"B",0,59,"female","CAN","Windows Desktop"
"B",0,43,"transgender","AUS","Android"
"A",0,52,"male","GER","Android"
"A",0,27,"male","CAN","Android"
"B",0,51,"male","MEX","Linux Desktop"
"A",0,37,"female","AUS","iOS"
"A",0,29,"female","US","Android"
"B",0,27,"male","AUS","Android"
"B",0,57,"female","CAN","macOS Desktop"
"A",0,61,"female","US","Windows Desktop"
"A",0,43,"female","US","Android"
"B",0,45,"male","UK","iOS"
"A",0,39,"female","GER","iOS"
"B",0,24,"female","US","iOS"
"A",0,71,"female","CAN","iOS"
"A",0,43,"male","AUS","Android"
"A",0,41,"female","US","Windows Desktop"
"A",0,27,"male","UK","Windows Desktop"
"B",0,28,"female","MEX","Android"
"A",0,17,"male","CAN","Windows Desktop"
"A",0,31,"male","AUS","Android"
"A",0,21,"female","AUS","macOS Desktop"
"A",0,60,"female","GER","iOS"
"B",0,13,"male","GER","Android"
"B",0,19,"female","UK","macOS Desktop"
"A",0,42,"female","CAN","Windows Desktop"
"B",0,46,"male","US","Android"
"B",0,26,"male","US","Windows Desktop"
"A",0,44,"non-binary","UK","Windows Desktop"
"A",0,34,"male","GER","Windows Desktop"
"A",0,44,"female","AUS","Windows Desktop"
"A",0,36,"transgender","MEX","Android"
"B",0,38,"female","AUS","Android"
"B",435.59,58,"male","US","Windows Desktop"
"A",0,41,"female","AUS","Android"
"B",0,28,"male","MEX","iOS"
"B",0,30,"male","US","iOS"
"B",5.97,41,"female","MEX","iOS"
"B",0,34,"female","MEX","Android"
"A",0,45,"female","MEX","Android"
"B",0,71,"female","MEX","iOS"
"B",3.61,57,"female","US","Android"
"B",0,54,"male","AUS","Windows Desktop"
"B",0,66,"female","US","iOS"
"B",0,14,"female","GER","macOS Desktop"
"B",0,61,"female","AUS","Android"
"A",96.1,42,"female","AUS","Android"
"A",0,46,"male","AUS","Windows Desktop"
"A",0,64,"female","US","Android"
"B",0,40,"male","US","Windows Desktop"
"B",0,37,"female","CAN","Android"
"B",0,42,"male","MEX","Android"
