"store","weeks_to_xmas","avg_week_sales","is_on_sale","y0","y1","weekly_amount_sold"
163,2,19.89,0,101.89,151.89,101.89
163,1,19.89,1,62.11,112.11,112.11
163,0,19.89,1,22.33,72.33,72.33
164,3,25,0,150.17,200.17,150.17
164,2,25,1,100.17,150.17,150.17
164,1,25,0,50.17,100.17,50.17
164,0,25,0,0.17,50.17,0.17
165,3,16.71,1,131.73,181.73,181.73
165,2,16.71,1,98.31,148.31,148.31
165,1,16.71,1,64.89,114.89,114.89
165,0,16.71,0,31.47,81.47,31.47
166,3,23.5,1,145.76,195.76,195.76
166,2,23.5,1,98.76,148.76,148.76
166,1,23.5,0,51.76,101.76,51.76
166,0,23.5,1,4.76,54.76,54.76
167,3,23.33,1,202.63,252.63,252.63
167,2,23.33,1,155.97,205.97,205.97
167,1,23.33,1,109.31,159.31,159.31
167,0,23.33,0,62.65,112.65,62.65
168,3,19.26,0,135.5,185.5,135.5
168,2,19.26,0,96.98,146.98,96.98
168,1,19.26,0,58.46,108.46,58.46
168,0,19.26,0,19.94,69.94,19.94
169,3,18.63,0,229.94,279.94,229.94
169,2,18.63,0,192.68,242.68,192.68
169,1,18.63,1,155.42,205.42,205.42
169,0,18.63,1,118.16,168.16,168.16
170,3,16.5,0,10.68,60.68,10.68
170,2,16.5,1,0,27.68,27.68
170,1,16.5,1,0,0,0
170,0,16.5,0,0,0,0
171,3,29.07,1,161.14,211.14,211.14
171,2,29.07,1,103,153,153
171,1,29.07,1,44.86,94.86,94.86
171,0,29.07,1,0,36.72,36.72
172,3,17.25,1,155.82,205.82,205.82
172,2,17.25,0,121.32,171.32,121.32
172,1,17.25,0,86.82,136.82,86.82
172,0,17.25,0,52.32,102.32,52.32
173,3,15.32,0,223.66,273.66,223.66
173,2,15.32,1,193.02,243.02,243.02
173,1,15.32,0,162.38,212.38,162.38
173,0,15.32,0,131.74,181.74,131.74
174,3,32.28,0,203.53,253.53,203.53
174,2,32.28,1,138.97,188.97,188.97
174,1,32.28,0,74.41,124.41,74.41
174,0,32.28,1,9.85,59.85,59.85
175,3,20.78,1,137.64,187.64,187.64
175,2,20.78,0,96.08,146.08,96.08
175,1,20.78,1,54.52,104.52,104.52
175,0,20.78,0,12.96,62.96,12.96
176,3,18.26,1,106.5,156.5,156.5
176,2,18.26,0,69.98,119.98,69.98
176,1,18.26,0,33.46,83.46,33.46
176,0,18.26,1,0,46.94,46.94
177,3,19.53,0,193.28,243.28,193.28
177,2,19.53,1,154.22,204.22,204.22
177,1,19.53,0,115.16,165.16,115.16
177,0,19.53,1,76.1,126.1,126.1
178,3,19.13,0,109.54,159.54,109.54
178,2,19.13,0,71.28,121.28,71.28
178,1,19.13,0,33.02,83.02,33.02
178,0,19.13,0,0,44.76,0
179,3,16.8,1,141.6,191.6,191.6
179,2,16.8,0,108,158,108
179,1,16.8,0,74.4,124.4,74.4
179,0,16.8,0,40.8,90.8,40.8
180,3,15.3,1,81.11,131.11,131.11
180,2,15.3,0,50.51,100.51,50.51
180,1,15.3,0,19.91,69.91,19.91
180,0,15.3,0,0,39.31,0
181,3,19.33,0,61.68,111.68,61.68
181,2,19.33,1,23.02,73.02,73.02
181,1,19.33,0,0,34.36,0
181,0,19.33,1,0,0,0
182,3,19.59,1,142.81,192.81,192.81
182,2,19.59,0,103.63,153.63,103.63
182,1,19.59,0,64.45,114.45,64.45
182,0,19.59,1,25.27,75.27,75.27
183,3,17.12,1,135,185,185
183,2,17.12,1,100.76,150.76,150.76
183,1,17.12,0,66.52,116.52,66.52
183,0,17.12,0,32.28,82.28,32.28
184,3,20.32,1,196.9,246.9,246.9
184,2,20.32,1,156.26,206.26,206.26
184,1,20.32,0,115.62,165.62,115.62
184,0,20.32,1,74.98,124.98,124.98
185,3,22.31,1,140.65,190.65,190.65
185,2,22.31,0,96.03,146.03,96.03
185,1,22.31,0,51.41,101.41,51.41
185,0,22.31,0,6.79,56.79,6.79
186,3,19.01,0,92.2,142.2,92.2
186,2,19.01,0,54.18,104.18,54.18
186,1,19.01,0,16.16,66.16,16.16
186,0,19.01,0,0,28.14,0
187,3,24.01,1,186.21,236.21,236.21
187,2,24.01,1,138.19,188.19,188.19
187,1,24.01,0,90.17,140.17,90.17
187,0,24.01,1,42.15,92.15,92.15
188,3,17.79,1,126.57,176.57,176.57
188,2,17.79,0,90.99,140.99,90.99
188,1,17.79,0,55.41,105.41,55.41
188,0,17.79,1,19.83,69.83,69.83
189,3,20.5,1,147.53,197.53,197.53
189,2,20.5,1,106.53,156.53,156.53
189,1,20.5,1,65.53,115.53,115.53
189,0,20.5,1,24.53,74.53,74.53
190,3,27.07,1,175.83,225.83,225.83
190,2,27.07,1,121.69,171.69,171.69
190,1,27.07,0,67.55,117.55,67.55
190,0,27.07,1,13.41,63.41,63.41
191,3,22.82,1,207.76,257.76,257.76
191,2,22.82,1,162.12,212.12,212.12
191,1,22.82,0,116.48,166.48,116.48
191,0,22.82,0,70.84,120.84,70.84
192,3,22.48,1,165.83,215.83,215.83
192,2,22.48,1,120.87,170.87,170.87
192,1,22.48,0,75.91,125.91,75.91
192,0,22.48,1,30.95,80.95,80.95
193,3,31.69,1,307.06,357.06,357.06
193,2,31.69,1,243.68,293.68,293.68
193,1,31.69,1,180.3,230.3,230.3
193,0,31.69,1,116.92,166.92,166.92
194,3,18.73,1,176.66,226.66,226.66
194,2,18.73,1,139.2,189.2,189.2
194,1,18.73,1,101.74,151.74,151.74
194,0,18.73,0,64.28,114.28,64.28
195,3,24.55,1,194.8,244.8,244.8
195,2,24.55,1,145.7,195.7,195.7
195,1,24.55,0,96.6,146.6,96.6
195,0,24.55,1,47.5,97.5,97.5
196,3,22.09,0,63.26,113.26,63.26
196,2,22.09,0,19.08,69.08,19.08
196,1,22.09,0,0,24.9,0
196,0,22.09,0,0,0,0
197,3,17.63,1,143.53,193.53,193.53
197,2,17.63,1,108.27,158.27,158.27
197,1,17.63,1,73.01,123.01,123.01
197,0,17.63,0,37.75,87.75,37.75
198,3,22.8,1,170.61,220.61,220.61
198,2,22.8,1,125.01,175.01,175.01
198,1,22.8,0,79.41,129.41,79.41
198,0,22.8,0,33.81,83.81,33.81
199,3,32.52,1,258.19,308.19,308.19
199,2,32.52,1,193.15,243.15,243.15
199,1,32.52,1,128.11,178.11,178.11
199,0,32.52,0,63.07,113.07,63.07
200,3,22.52,1,199.86,249.86,249.86
200,2,22.52,0,154.82,204.82,154.82
200,1,22.52,1,109.78,159.78,159.78
200,0,22.52,0,64.74,114.74,64.74
201,3,18.16,0,97.08,147.08,97.08
201,2,18.16,0,60.76,110.76,60.76
201,1,18.16,0,24.44,74.44,24.44
201,0,18.16,0,0,38.12,0
202,3,21.92,1,184.64,234.64,234.64
202,2,21.92,0,140.8,190.8,140.8
202,1,21.92,1,96.96,146.96,146.96
202,0,21.92,1,53.12,103.12,103.12
203,3,14.11,0,60.65,110.65,60.65
203,2,14.11,0,32.43,82.43,32.43
203,1,14.11,0,4.21,54.21,4.21
203,0,14.11,0,0,25.99,0
204,3,20.87,1,233.83,283.83,283.83
204,2,20.87,1,192.09,242.09,242.09
204,1,20.87,0,150.35,200.35,150.35
204,0,20.87,1,108.61,158.61,158.61
205,3,18.53,0,53.11,103.11,53.11
205,2,18.53,0,16.05,66.05,16.05
205,1,18.53,0,0,28.99,0
205,0,18.53,1,0,0,0
206,3,24.75,0,75.22,125.22,75.22
206,2,24.75,0,25.72,75.72,25.72
206,1,24.75,0,0,26.22,0
206,0,24.75,0,0,0,0
207,3,13.01,1,0,48.53,48.53
207,2,13.01,1,0,22.51,22.51
207,1,13.01,0,0,0,0
207,0,13.01,1,0,0,0
208,3,19.89,0,84.7,134.7,84.7
208,2,19.89,0,44.92,94.92,44.92
208,1,19.89,1,5.14,55.14,55.14
208,0,19.89,0,0,15.36,0
209,3,22.69,1,92.87,142.87,142.87
209,2,22.69,1,47.49,97.49,97.49
209,1,22.69,0,2.11,52.11,2.11
209,0,22.69,1,0,6.73,6.73
210,3,20.41,0,230.67,280.67,230.67
210,2,20.41,0,189.85,239.85,189.85
210,1,20.41,0,149.03,199.03,149.03
210,0,20.41,1,108.21,158.21,158.21
211,3,23.32,1,136.92,186.92,186.92
211,2,23.32,1,90.28,140.28,140.28
211,1,23.32,0,43.64,93.64,43.64
211,0,23.32,1,0,47,47
212,3,20.09,0,63.5,113.5,63.5
212,2,20.09,0,23.32,73.32,23.32
212,1,20.09,1,0,33.14,33.14
212,0,20.09,0,0,0,0
213,3,20.03,1,185.93,235.93,235.93
213,2,20.03,1,145.87,195.87,195.87
213,1,20.03,0,105.81,155.81,105.81
213,0,20.03,0,65.75,115.75,65.75
214,3,17.7,1,84.57,134.57,134.57
214,2,17.7,0,49.17,99.17,49.17
214,1,17.7,0,13.77,63.77,13.77
214,0,17.7,0,0,28.37,0
215,3,28.24,1,125.84,175.84,175.84
215,2,28.24,1,69.36,119.36,119.36
215,1,28.24,1,12.88,62.88,62.88
215,0,28.24,1,0,6.4,6.4
216,3,21.49,1,184.22,234.22,234.22
216,2,21.49,1,141.24,191.24,191.24
216,1,21.49,1,98.26,148.26,148.26
216,0,21.49,0,55.28,105.28,55.28
217,3,18.83,1,152.98,202.98,202.98
217,2,18.83,0,115.32,165.32,115.32
217,1,18.83,1,77.66,127.66,127.66
217,0,18.83,0,40,90,40
218,3,13.55,1,63.1,113.1,113.1
218,2,13.55,0,36,86,36
218,1,13.55,0,8.9,58.9,8.9
218,0,13.55,0,0,31.8,0
219,3,22.35,1,216.83,266.83,266.83
219,2,22.35,1,172.13,222.13,222.13
219,1,22.35,1,127.43,177.43,177.43
219,0,22.35,1,82.73,132.73,132.73
220,3,21.94,1,150.04,200.04,200.04
220,2,21.94,1,106.16,156.16,156.16
220,1,21.94,0,62.28,112.28,62.28
220,0,21.94,0,18.4,68.4,18.4
221,3,13.76,0,167.17,217.17,167.17
221,2,13.76,0,139.65,189.65,139.65
221,1,13.76,1,112.13,162.13,162.13
221,0,13.76,0,84.61,134.61,84.61
222,3,22.51,1,172.71,222.71,222.71
222,2,22.51,1,127.69,177.69,177.69
222,1,22.51,1,82.67,132.67,132.67
222,0,22.51,1,37.65,87.65,87.65
223,3,23.16,1,230.06,280.06,280.06
223,2,23.16,0,183.74,233.74,183.74
223,1,23.16,0,137.42,187.42,137.42
223,0,23.16,1,91.1,141.1,141.1
224,3,29.49,0,201.9,251.9,201.9
224,2,29.49,1,142.92,192.92,192.92
224,1,29.49,1,83.94,133.94,133.94
224,0,29.49,1,24.96,74.96,74.96
225,3,17.1,1,48.71,98.71,98.71
225,2,17.1,1,14.51,64.51,64.51
225,1,17.1,0,0,30.31,0
225,0,17.1,0,0,0,0
226,3,25.28,1,289.43,339.43,339.43
226,2,25.28,1,238.87,288.87,288.87
226,1,25.28,1,188.31,238.31,238.31
226,0,25.28,1,137.75,187.75,187.75
227,3,24.8,1,136.31,186.31,186.31
227,2,24.8,1,86.71,136.71,136.71
227,1,24.8,0,37.11,87.11,37.11
227,0,24.8,1,0,37.51,37.51
228,3,23.21,0,142.53,192.53,142.53
228,2,23.21,0,96.11,146.11,96.11
228,1,23.21,0,49.69,99.69,49.69
228,0,23.21,0,3.27,53.27,3.27
229,3,22.94,1,115.56,165.56,165.56
229,2,22.94,1,69.68,119.68,119.68
229,1,22.94,1,23.8,73.8,73.8
229,0,22.94,0,0,27.92,0
230,3,17.97,1,105.62,155.62,155.62
230,2,17.97,0,69.68,119.68,69.68
230,1,17.97,1,33.74,83.74,83.74
230,0,17.97,1,0,47.8,47.8
231,3,14.91,1,106.5,156.5,156.5
231,2,14.91,0,76.68,126.68,76.68
231,1,14.91,0,46.86,96.86,46.86
231,0,14.91,0,17.04,67.04,17.04
232,3,26.44,1,185.17,235.17,235.17
232,2,26.44,1,132.29,182.29,182.29
232,1,26.44,1,79.41,129.41,129.41
232,0,26.44,1,26.53,76.53,76.53
233,3,22.46,1,180.27,230.27,230.27
233,2,22.46,1,135.35,185.35,185.35
233,1,22.46,0,90.43,140.43,90.43
233,0,22.46,0,45.51,95.51,45.51
234,3,18.42,1,208.55,258.55,258.55
234,2,18.42,1,171.71,221.71,221.71
234,1,18.42,0,134.87,184.87,134.87
234,0,18.42,1,98.03,148.03,148.03
235,3,16.05,0,96.33,146.33,96.33
235,2,16.05,1,64.23,114.23,114.23
235,1,16.05,0,32.13,82.13,32.13
235,0,16.05,0,0.03,50.03,0.03
236,3,27.83,1,123.15,173.15,173.15
236,2,27.83,1,67.49,117.49,117.49
236,1,27.83,1,11.83,61.83,61.83
236,0,27.83,1,0,6.17,6.17
237,3,23.74,0,97.06,147.06,97.06
237,2,23.74,1,49.58,99.58,99.58
237,1,23.74,1,2.1,52.1,52.1
237,0,23.74,1,0,4.62,4.62
238,3,18.68,0,87.47,137.47,87.47
238,2,18.68,0,50.11,100.11,50.11
238,1,18.68,0,12.75,62.75,12.75
238,0,18.68,0,0,25.39,0
239,3,13.51,1,0.86,50.86,50.86
239,2,13.51,0,0,23.84,0
239,1,13.51,0,0,0,0
239,0,13.51,0,0,0,0
240,3,24.09,0,199.88,249.88,199.88
240,2,24.09,0,151.7,201.7,151.7
240,1,24.09,1,103.52,153.52,153.52
240,0,24.09,1,55.34,105.34,105.34
241,3,24.19,0,134.42,184.42,134.42
241,2,24.19,1,86.04,136.04,136.04
241,1,24.19,0,37.66,87.66,37.66
241,0,24.19,0,0,39.28,0
242,3,24.8,1,148.05,198.05,198.05
242,2,24.8,0,98.45,148.45,98.45
242,1,24.8,1,48.85,98.85,98.85
242,0,24.8,1,0,49.25,49.25
243,3,18.75,1,121.16,171.16,171.16
243,2,18.75,0,83.66,133.66,83.66
243,1,18.75,0,46.16,96.16,46.16
243,0,18.75,0,8.66,58.66,8.66
244,3,20.29,0,62.2,112.2,62.2
244,2,20.29,1,21.62,71.62,71.62
244,1,20.29,0,0,31.04,0
244,0,20.29,0,0,0,0
245,3,14.02,1,45.07,95.07,95.07
245,2,14.02,0,17.03,67.03,17.03
245,1,14.02,0,0,38.99,0
245,0,14.02,0,0,10.95,0
246,3,25.59,1,202.87,252.87,252.87
246,2,25.59,1,151.69,201.69,201.69
246,1,25.59,1,100.51,150.51,150.51
246,0,25.59,0,49.33,99.33,49.33
247,3,15.05,0,126.28,176.28,126.28
247,2,15.05,0,96.18,146.18,96.18
247,1,15.05,0,66.08,116.08,66.08
247,0,15.05,0,35.98,85.98,35.98
248,3,18.83,1,99.65,149.65,149.65
248,2,18.83,0,61.99,111.99,61.99
248,1,18.83,1,24.33,74.33,74.33
248,0,18.83,0,0,36.67,0
249,3,20.72,1,225.57,275.57,275.57
249,2,20.72,0,184.13,234.13,184.13
249,1,20.72,0,142.69,192.69,142.69
249,0,20.72,0,101.25,151.25,101.25
250,3,15.75,1,34.96,84.96,84.96
250,2,15.75,0,3.46,53.46,3.46
250,1,15.75,1,0,21.96,21.96
250,0,15.75,1,0,0,0
251,3,17.85,0,97.7,147.7,97.7
251,2,17.85,1,62,112,112
251,1,17.85,1,26.3,76.3,76.3
251,0,17.85,0,0,40.6,0
252,3,21.72,0,130.5,180.5,130.5
252,2,21.72,0,87.06,137.06,87.06
252,1,21.72,1,43.62,93.62,93.62
252,0,21.72,1,0.18,50.18,50.18
253,3,25.09,0,25.98,75.98,25.98
253,2,25.09,0,0,25.8,0
253,1,25.09,0,0,0,0
253,0,25.09,1,0,0,0
254,3,18.3,1,214.98,264.98,264.98
254,2,18.3,0,178.38,228.38,178.38
254,1,18.3,0,141.78,191.78,141.78
254,0,18.3,1,105.18,155.18,155.18
255,3,14.28,0,108.28,158.28,108.28
255,2,14.28,0,79.72,129.72,79.72
255,1,14.28,0,51.16,101.16,51.16
255,0,14.28,1,22.6,72.6,72.6
256,3,14.46,1,38.99,88.99,88.99
256,2,14.46,1,10.07,60.07,60.07
256,1,14.46,0,0,31.15,0
256,0,14.46,1,0,2.23,2.23
257,3,20,1,232.56,282.56,282.56
257,2,20,0,192.56,242.56,192.56
257,1,20,0,152.56,202.56,152.56
257,0,20,1,112.56,162.56,162.56
258,3,21.11,1,167.05,217.05,217.05
258,2,21.11,0,124.83,174.83,124.83
258,1,21.11,1,82.61,132.61,132.61
258,0,21.11,1,40.39,90.39,90.39
259,3,15.98,1,123.34,173.34,173.34
259,2,15.98,1,91.38,141.38,141.38
259,1,15.98,0,59.42,109.42,59.42
259,0,15.98,0,27.46,77.46,27.46
260,3,16.17,1,72.84,122.84,122.84
260,2,16.17,1,40.5,90.5,90.5
260,1,16.17,0,8.16,58.16,8.16
260,0,16.17,0,0,25.82,0
261,3,11.13,0,73.22,123.22,73.22
261,2,11.13,1,50.96,100.96,100.96
261,1,11.13,1,28.7,78.7,78.7
261,0,11.13,0,6.44,56.44,6.44
262,3,10.06,1,0,34.14,34.14
262,2,10.06,1,0,14.02,14.02
262,1,10.06,0,0,0,0
262,0,10.06,1,0,0,0
263,3,17.84,0,154.63,204.63,154.63
263,2,17.84,0,118.95,168.95,118.95
263,1,17.84,0,83.27,133.27,83.27
263,0,17.84,1,47.59,97.59,97.59
264,3,22.35,0,127.73,177.73,127.73
264,2,22.35,1,83.03,133.03,133.03
264,1,22.35,0,38.33,88.33,38.33
264,0,22.35,1,0,43.63,43.63
265,3,15.66,0,106.32,156.32,106.32
265,2,15.66,0,75,125,75
265,1,15.66,1,43.68,93.68,93.68
265,0,15.66,0,12.36,62.36,12.36
266,3,18.87,0,182.19,232.19,182.19
266,2,18.87,0,144.45,194.45,144.45
266,1,18.87,1,106.71,156.71,156.71
266,0,18.87,0,68.97,118.97,68.97
267,3,18.7,1,135.14,185.14,185.14
267,2,18.7,1,97.74,147.74,147.74
267,1,18.7,0,60.34,110.34,60.34
267,0,18.7,0,22.94,72.94,22.94
268,3,17.41,1,124.99,174.99,174.99
268,2,17.41,1,90.17,140.17,140.17
268,1,17.41,0,55.35,105.35,55.35
268,0,17.41,0,20.53,70.53,20.53
269,3,17.92,1,129.26,179.26,179.26
269,2,17.92,0,93.42,143.42,93.42
269,1,17.92,1,57.58,107.58,107.58
269,0,17.92,0,21.74,71.74,21.74
270,3,21.43,1,103.35,153.35,153.35
270,2,21.43,0,60.49,110.49,60.49
270,1,21.43,0,17.63,67.63,17.63
270,0,21.43,0,0,24.77,0
271,3,23.03,1,193.01,243.01,243.01
271,2,23.03,1,146.95,196.95,196.95
271,1,23.03,0,100.89,150.89,100.89
271,0,23.03,1,54.83,104.83,104.83
272,3,11.2,1,145.57,195.57,195.57
272,2,11.2,1,123.17,173.17,173.17
272,1,11.2,0,100.77,150.77,100.77
272,0,11.2,1,78.37,128.37,128.37
273,3,19.36,1,163.46,213.46,213.46
273,2,19.36,0,124.74,174.74,124.74
273,1,19.36,0,86.02,136.02,86.02
273,0,19.36,0,47.3,97.3,47.3
274,3,18.99,1,167.18,217.18,217.18
274,2,18.99,1,129.2,179.2,179.2
274,1,18.99,1,91.22,141.22,141.22
274,0,18.99,0,53.24,103.24,53.24
275,3,10.73,0,21.25,71.25,21.25
275,2,10.73,1,0,49.79,49.79
275,1,10.73,0,0,28.33,0
275,0,10.73,1,0,6.87,6.87
276,3,13.7,1,42.51,92.51,92.51
276,2,13.7,0,15.11,65.11,15.11
276,1,13.7,0,0,37.71,0
276,0,13.7,0,0,10.31,0
277,3,16.05,0,30.31,80.31,30.31
277,2,16.05,1,0,48.21,48.21
277,1,16.05,1,0,16.11,16.11
277,0,16.05,0,0,0,0
278,3,22.26,1,207.43,257.43,257.43
278,2,22.26,1,162.91,212.91,212.91
278,1,22.26,1,118.39,168.39,168.39
278,0,22.26,0,73.87,123.87,73.87
279,3,27.18,0,167.55,217.55,167.55
279,2,27.18,1,113.19,163.19,163.19
279,1,27.18,1,58.83,108.83,108.83
279,0,27.18,0,4.47,54.47,4.47
280,3,14.06,0,158.41,208.41,158.41
280,2,14.06,0,130.29,180.29,130.29
280,1,14.06,0,102.17,152.17,102.17
280,0,14.06,0,74.05,124.05,74.05
281,3,25.12,1,126.74,176.74,176.74
281,2,25.12,0,76.5,126.5,76.5
281,1,25.12,1,26.26,76.26,76.26
281,0,25.12,0,0,26.02,0
282,3,27.46,1,160.34,210.34,210.34
282,2,27.46,1,105.42,155.42,155.42
282,1,27.46,0,50.5,100.5,50.5
282,0,27.46,1,0,45.58,45.58
283,3,18.63,0,125.18,175.18,125.18
283,2,18.63,1,87.92,137.92,137.92
283,1,18.63,0,50.66,100.66,50.66
283,0,18.63,0,13.4,63.4,13.4
284,3,12.24,1,121.75,171.75,171.75
284,2,12.24,0,97.27,147.27,97.27
284,1,12.24,0,72.79,122.79,72.79
284,0,12.24,0,48.31,98.31,48.31
285,3,14.91,0,97.41,147.41,97.41
285,2,14.91,0,67.59,117.59,67.59
285,1,14.91,0,37.77,87.77,37.77
285,0,14.91,0,7.95,57.95,7.95
286,3,18.66,0,131.18,181.18,131.18
286,2,18.66,1,93.86,143.86,143.86
286,1,18.66,1,56.54,106.54,106.54
286,0,18.66,0,19.22,69.22,19.22
287,3,17.57,1,113.82,163.82,163.82
287,2,17.57,1,78.68,128.68,128.68
287,1,17.57,0,43.54,93.54,43.54
287,0,17.57,0,8.4,58.4,8.4
288,3,19.83,0,137.67,187.67,137.67
288,2,19.83,0,98.01,148.01,98.01
288,1,19.83,0,58.35,108.35,58.35
288,0,19.83,0,18.69,68.69,18.69
289,3,30.11,1,144.95,194.95,194.95
289,2,30.11,1,84.73,134.73,134.73
289,1,30.11,1,24.51,74.51,74.51
289,0,30.11,1,0,14.29,14.29
290,3,21.44,1,144.13,194.13,194.13
290,2,21.44,1,101.25,151.25,151.25
290,1,21.44,0,58.37,108.37,58.37
290,0,21.44,1,15.49,65.49,65.49
291,3,18.13,1,107.58,157.58,157.58
291,2,18.13,0,71.32,121.32,71.32
291,1,18.13,1,35.06,85.06,85.06
291,0,18.13,0,0,48.8,0
292,3,25.36,1,164.68,214.68,214.68
292,2,25.36,0,113.96,163.96,113.96
292,1,25.36,0,63.24,113.24,63.24
292,0,25.36,1,12.52,62.52,62.52
293,3,16.96,0,133.34,183.34,133.34
293,2,16.96,0,99.42,149.42,99.42
293,1,16.96,0,65.5,115.5,65.5
293,0,16.96,0,31.58,81.58,31.58
294,3,33.38,1,189.63,239.63,239.63
294,2,33.38,1,122.87,172.87,172.87
294,1,33.38,1,56.11,106.11,106.11
294,0,33.38,1,0,39.35,39.35
295,3,17.68,1,109.53,159.53,159.53
295,2,17.68,1,74.17,124.17,124.17
295,1,17.68,0,38.81,88.81,38.81
295,0,17.68,0,3.45,53.45,3.45
296,3,11.49,0,55.56,105.56,55.56
296,2,11.49,0,32.58,82.58,32.58
296,1,11.49,0,9.6,59.6,9.6
296,0,11.49,0,0,36.62,0
297,3,22.46,1,168.09,218.09,218.09
297,2,22.46,0,123.17,173.17,123.17
297,1,22.46,0,78.25,128.25,78.25
297,0,22.46,0,33.33,83.33,33.33
298,3,13.58,1,124.3,174.3,174.3
298,2,13.58,1,97.14,147.14,147.14
298,1,13.58,1,69.98,119.98,119.98
298,0,13.58,0,42.82,92.82,42.82
299,3,13.57,1,37.22,87.22,87.22
299,2,13.57,1,10.08,60.08,60.08
299,1,13.57,0,0,32.94,0
299,0,13.57,0,0,5.8,0
300,3,27.62,1,212.64,262.64,262.64
300,2,27.62,1,157.4,207.4,207.4
300,1,27.62,1,102.16,152.16,152.16
300,0,27.62,1,46.92,96.92,96.92
301,3,15.96,1,205.01,255.01,255.01
301,2,15.96,1,173.09,223.09,223.09
301,1,15.96,1,141.17,191.17,191.17
301,0,15.96,1,109.25,159.25,159.25
302,3,12.14,1,1.42,51.42,51.42
302,2,12.14,1,0,27.14,27.14
302,1,12.14,0,0,2.86,0
302,0,12.14,1,0,0,0
303,3,17.17,1,68.68,118.68,118.68
303,2,17.17,0,34.34,84.34,34.34
303,1,17.17,1,0,50,50
303,0,17.17,0,0,15.66,0
304,3,23.69,0,111.8,161.8,111.8
304,2,23.69,0,64.42,114.42,64.42
304,1,23.69,0,17.04,67.04,17.04
304,0,23.69,1,0,19.66,19.66
305,3,27.84,1,170.93,220.93,220.93
305,2,27.84,0,115.25,165.25,115.25
305,1,27.84,1,59.57,109.57,109.57
305,0,27.84,1,3.89,53.89,53.89
306,3,21.55,0,221.99,271.99,221.99
306,2,21.55,0,178.89,228.89,178.89
306,1,21.55,1,135.79,185.79,185.79
306,0,21.55,1,92.69,142.69,142.69
307,3,20.53,0,134.38,184.38,134.38
307,2,20.53,0,93.32,143.32,93.32
307,1,20.53,0,52.26,102.26,52.26
307,0,20.53,0,11.2,61.2,11.2
308,3,18.56,0,85.19,135.19,85.19
308,2,18.56,0,48.07,98.07,48.07
308,1,18.56,1,10.95,60.95,60.95
308,0,18.56,0,0,23.83,0
309,3,19.05,0,154.44,204.44,154.44
309,2,19.05,1,116.34,166.34,166.34
309,1,19.05,1,78.24,128.24,128.24
309,0,19.05,1,40.14,90.14,90.14
310,3,16.87,0,78.1,128.1,78.1
310,2,16.87,0,44.36,94.36,44.36
310,1,16.87,1,10.62,60.62,60.62
310,0,16.87,0,0,26.88,0
311,3,20.84,0,192.05,242.05,192.05
311,2,20.84,0,150.37,200.37,150.37
311,1,20.84,1,108.69,158.69,158.69
311,0,20.84,1,67.01,117.01,117.01
312,3,18.62,1,135.6,185.6,185.6
312,2,18.62,1,98.36,148.36,148.36
312,1,18.62,1,61.12,111.12,111.12
312,0,18.62,1,23.88,73.88,73.88
313,3,16.11,1,172.21,222.21,222.21
313,2,16.11,0,139.99,189.99,139.99
313,1,16.11,0,107.77,157.77,107.77
313,0,16.11,1,75.55,125.55,125.55
314,3,27.42,1,148.87,198.87,198.87
314,2,27.42,1,94.03,144.03,144.03
314,1,27.42,1,39.19,89.19,89.19
314,0,27.42,1,0,34.35,34.35
315,3,32.16,1,366.66,416.66,416.66
315,2,32.16,1,302.34,352.34,352.34
315,1,32.16,1,238.02,288.02,288.02
315,0,32.16,1,173.7,223.7,223.7
316,3,25.35,1,208.68,258.68,258.68
316,2,25.35,1,157.98,207.98,207.98
316,1,25.35,1,107.28,157.28,157.28
316,0,25.35,1,56.58,106.58,106.58
317,3,25.06,1,198.15,248.15,248.15
317,2,25.06,1,148.03,198.03,198.03
317,1,25.06,1,97.91,147.91,147.91
317,0,25.06,0,47.79,97.79,47.79
318,3,22.58,1,145.5,195.5,195.5
318,2,22.58,1,100.34,150.34,150.34
318,1,22.58,0,55.18,105.18,55.18
318,0,22.58,0,10.02,60.02,10.02
319,3,20.4,1,96.52,146.52,146.52
319,2,20.4,0,55.72,105.72,55.72
319,1,20.4,0,14.92,64.92,14.92
319,0,20.4,0,0,24.12,0
320,3,27.83,1,141.42,191.42,191.42
320,2,27.83,1,85.76,135.76,135.76
320,1,27.83,1,30.1,80.1,80.1
320,0,27.83,1,0,24.44,24.44
321,3,17.94,0,108.78,158.78,108.78
321,2,17.94,0,72.9,122.9,72.9
321,1,17.94,0,37.02,87.02,37.02
321,0,17.94,0,1.14,51.14,1.14
322,3,18.79,1,81.67,131.67,131.67
322,2,18.79,1,44.09,94.09,94.09
322,1,18.79,0,6.51,56.51,6.51
322,0,18.79,0,0,18.93,0
323,3,19.7,1,142.03,192.03,192.03
323,2,19.7,0,102.63,152.63,102.63
323,1,19.7,1,63.23,113.23,113.23
323,0,19.7,1,23.83,73.83,73.83
324,3,26.49,0,134.13,184.13,134.13
324,2,26.49,1,81.15,131.15,131.15
324,1,26.49,1,28.17,78.17,78.17
324,0,26.49,1,0,25.19,25.19
325,3,20.69,0,165.88,215.88,165.88
325,2,20.69,0,124.5,174.5,124.5
325,1,20.69,1,83.12,133.12,133.12
325,0,20.69,0,41.74,91.74,41.74
326,3,18.85,1,169.76,219.76,219.76
